Data;Godz.;Dobowa prognoza zapotrzebowania KSE;Rzeczywiste zapotrzebowanie KSE
20220731;15;16950;16295,975
20220731;16;16892;16153,375
20220731;17;16850;16123,450
20220731;18;17042;16256,438
20220731;19;17350;16552,025
20220731;20;17400;16722,288
20220731;21;17768;17016,050
20220731;22;17915;17146,688
20220731;23;17492;16474,575
20220731;24;16450;15334,788
20220801;1;15074;14431,200
20220801;2;14470;13939,988
20220801;3;13996;13630,113
20220801;4;14011;13770,575
20220801;5;14189;13887,750
20220801;6;15509;14260,638
20220801;7;18276;16703,500
20220801;8;20091;18813,875
20220801;9;21032;19950,213
20220801;10;21306;20475,588
20220801;11;21669;20514,425
20220801;12;21876;20518,838
20220801;13;22008;20630,638
20220801;14;22098;20690,850
20220801;15;21616;20303,550
20220801;16;21490;20502,513
20220801;17;21306;20569,275
20220801;18;21059;20377,088
20220801;19;20878;20132,150
20220801;20;20855;20293,525
20220801;21;21150;20530,763
20220801;22;21081;20215,775
20220801;23;19600;18798,213
20220801;24;18242;17366,013
20220802;1;16800;16218,550
20220802;2;16150;15584,150
20220802;3;15650;15258,088
20220802;4;15625;15266,013
20220802;5;15674;15223,038
20220802;6;16400;15403,763
20220802;7;19050;17579,225
20220802;8;20473;19536,563
20220802;9;21301;20750,763
20220802;10;21541;20953,375
20220802;11;21709;21079,063
20220802;12;21950;21431,450
20220802;13;22100;21204,913
20220802;14;22250;21220,613
20220802;15;21700;20976,438
20220802;16;21579;21036,800
20220802;17;21276;20856,688
20220802;18;21081;20808,775
20220802;19;20967;20496,850
20220802;20;21050;20539,575
20220802;21;21200;20867,550
20220802;22;21075;20595,288
20220802;23;19586;19086,975
20220802;24;18245;17553,825
20220803;1;16950;16323,925
20220803;2;16250;15621,925
20220803;3;15900;15297,400
20220803;4;15800;15225,825
20220803;5;15800;15341,750
20220803;6;16500;15483,700
20220803;7;19200;17696,625
20220803;8;20800;19547,638
20220803;9;21650;20783,100
20220803;10;21800;21292,488
20220803;11;22100;21210,613
20220803;12;22100;21633,888
20220803;13;22500;21726,113
20220803;14;22650;21691,825
20220803;15;22100;21267,638
20220803;16;22100;21212,788
20220803;17;21850;21381,813
20220803;18;21550;21322,613
20220803;19;21400;21194,175
20220803;20;21400;21088,513
20220803;21;21600;21276,050
20220803;22;21550;20825,513
20220803;23;20000;19313,225
20220803;24;18750;17725,663
20220804;1;17100;16538,913
20220804;2;16300;15803,088
20220804;3;15950;15490,500
20220804;4;15900;15390,888
20220804;5;15900;15441,538
20220804;6;16700;15514,200
20220804;7;19550;17632,363
20220804;8;21200;19902,663
20220804;9;22000;21167,150
20220804;10;22154;21530,825
20220804;11;22450;21462,950
20220804;12;22650;21620,800
20220804;13;23000;21714,700
20220804;14;23050;21705,763
20220804;15;22650;21356,425
20220804;16;22650;21522,375
20220804;17;22500;21524,913
20220804;18;22300;21571,575
20220804;19;21850;21346,775
20220804;20;21900;21304,413
20220804;21;22050;21200,475
20220804;22;22050;20877,113
20220804;23;20550;19350,750
20220804;24;19250;17851,800
20220805;1;16900;16599,838
20220805;2;16000;15938,575
20220805;3;15600;15684,013
20220805;4;15550;15501,825
20220805;5;15550;15581,325
20220805;6;16550;15654,963
20220805;7;19300;17638,688
20220805;8;21000;19922,425
20220805;9;22050;21192,225
20220805;10;22400;21583,325
20220805;11;22700;21547,013
20220805;12;22900;21857,100
20220805;13;23200;21904,350
20220805;14;23200;21884,513
20220805;15;22800;21499,300
20220805;16;22800;21694,500
20220805;17;22700;21779,438
20220805;18;22500;21744,013
20220805;19;21950;21517,700
20220805;20;21950;21372,225
20220805;21;21900;21235,313
20220805;22;21850;20878,125
20220805;23;20400;19442,850
20220805;24;18950;18113,575
20220806;1;17400;16818,775
20220806;2;16450;16098,125
20220806;3;15900;15594,975
20220806;4;15700;15482,213
20220806;5;15400;15289,213
20220806;6;15200;14915,650
20220806;7;16550;15526,450
20220806;8;17950;16564,850
20220806;9;19100;17713,525
20220806;10;19500;18552,288
20220806;11;19700;18954,813
20220806;12;19700;18900,263
20220806;13;19700;18769,350
20220806;14;19650;18460,550
20220806;15;19250;17963,675
20220806;16;19000;17770,100
20220806;17;18800;17577,663
20220806;18;18600;17547,813
20220806;19;18400;17585,388
20220806;20;18250;17593,625
20220806;21;18250;17759,000
20220806;22;18250;17776,825
20220806;23;17700;16557,525
20220806;24;16450;15509,963
20220807;1;15050;14431,263
20220807;2;14400;13938,400
20220807;3;13900;13645,713
20220807;4;13650;13467,525
20220807;5;13450;13195,463
20220807;6;13000;12759,913
20220807;7;13800;13014,013
20220807;8;14650;13784,225
20220807;9;15550;14883,788
20220807;10;16100;15331,275
20220807;11;16400;15384,100
20220807;12;16500;15504,200
20220807;13;16500;15839,625
20220807;14;16500;15785,863
20220807;15;16500;15507,025
20220807;16;16400;15420,675
20220807;17;16200;15216,525
20220807;18;16150;15690,150
20220807;19;16500;16244,538
20220807;20;16950;16440,588
20220807;21;17500;16878,038
20220807;22;17550;17107,188
20220807;23;16850;16480,688
20220807;24;16000;15351,113
20220808;1;14800;14448,625
20220808;2;14100;13936,950
20220808;3;13700;13693,400
20220808;4;13850;13723,163
20220808;5;14000;13991,588
20220808;6;15550;14382,175
20220808;7;18200;16854,775
20220808;8;19800;18957,300
20220808;9;20750;20248,700
20220808;10;21000;20892,088
20220808;11;21300;20889,913
20220808;12;21350;21166,800
20220808;13;21600;21332,775
20220808;14;21700;21130,200
20220808;15;21250;20966,988
20220808;16;21200;20812,488
20220808;17;21150;20811,038
20220808;18;20973;20727,200
20220808;19;20650;20446,125
20220808;20;20750;20672,163
20220808;21;21050;21027,575
20220808;22;20900;20547,988
20220808;23;19400;18880,350
20220808;24;18000;17494,988
20220809;1;16550;16351,363
20220809;2;15750;15721,500
20220809;3;15400;15371,700
20220809;4;15350;15366,588
20220809;5;15350;15461,413
20220809;6;16150;15611,575
20220809;7;19000;17710,975
20220809;8;20550;19677,813
20220809;9;21450;20675,763
20220809;10;21604;21132,200
20220809;11;21900;21281,325
20220809;12;22200;21490,150
20220809;13;22300;21449,350
20220809;14;22400;21236,425
20220809;15;21750;21057,500
20220809;16;21750;21202,775
20220809;17;21600;20991,488
20220809;18;21400;20876,800
20220809;19;21097;20666,263
20220809;20;21050;20702,050
20220809;21;21450;21081,263
20220809;22;21300;20596,213
20220809;23;19701;19017,788
20220809;24;18300;17470,425
20220810;1;16500;16374,700
20220810;2;15700;15768,825
20220810;3;15350;15433,275
20220810;4;15300;15378,325
20220810;5;15300;15606,238
20220810;6;16100;15686,975
20220810;7;18950;17701,263
20220810;8;20500;19686,763
20220810;9;21400;20872,938
20220810;10;21554;21136,950
20220810;11;21850;21248,200
20220810;12;22150;21354,750
20220810;13;22250;21439,250
20220810;14;22300;21243,438
20220810;15;21700;20812,700
20220810;16;21700;20962,875
20220810;17;21550;20902,588
20220810;18;21350;20688,788
20220810;19;20950;20540,975
20220810;20;21000;20729,275
20220810;21;21350;21206,525
20220810;22;21150;20716,975
20220810;23;19550;19027,225
20220810;24;18250;17524,050
20220811;1;16500;16468,350
20220811;2;15700;15773,038
20220811;3;15350;15531,038
20220811;4;15300;15457,388
20220811;5;15300;15582,750
20220811;6;16350;15634,675
20220811;7;19050;17637,063
20220811;8;20600;19607,550
20220811;9;21400;20768,688
20220811;10;21700;21033,088
20220811;11;22100;20937,588
20220811;12;22100;21300,700
20220811;13;22100;21338,413
20220811;14;22200;21178,338
20220811;15;21700;21302,175
20220811;16;21700;21374,313
20220811;17;21550;20725,188
20220811;18;21250;20594,825
20220811;19;20900;20511,225
20220811;20;21000;20752,125
20220811;21;21550;21142,075
20220811;22;21550;20615,175
20220811;23;19700;19009,763
20220811;24;18350;17657,725
20220812;1;16750;16539,925
20220812;2;15950;15878,750
20220812;3;15600;15578,713
20220812;4;15550;15593,388
20220812;5;15650;15598,088
20220812;6;16400;15706,900
20220812;7;19150;17768,538
20220812;8;20700;19652,088
20220812;9;21700;20862,313
20220812;10;21800;21290,713
20220812;11;22200;21202,875
20220812;12;22300;21490,763
20220812;13;22300;21383,638
20220812;14;22300;21304,900
20220812;15;21900;20972,550
20220812;16;21900;21077,325
20220812;17;21800;21040,850
20220812;18;21500;20984,738
20220812;19;21250;20800,013
20220812;20;21150;20672,738
20220812;21;21600;20984,875
20220812;22;21450;20318,588
20220812;23;19600;18846,900
20220812;24;18200;17575,700
20220813;1;16850;16428,788
20220813;2;16150;15688,350
20220813;3;15550;15297,400
20220813;4;15350;15186,388
20220813;5;15300;15036,450
20220813;6;15000;14654,313
20220813;7;16250;15364,438
20220813;8;17550;16655,388
20220813;9;18650;18049,238
20220813;10;19450;19099,100
20220813;11;19700;19303,438
20220813;12;19800;19262,275
20220813;13;19800;19235,675
20220813;14;19700;19016,900
20220813;15;19350;18573,213
20220813;16;19050;18314,650
20220813;17;18900;18241,675
20220813;18;18800;18476,238
20220813;19;18600;18377,575
20220813;20;18400;18333,025
20220813;21;18700;18623,000
20220813;22;18650;18273,813
20220813;23;17500;17035,763
20220813;24;16300;15838,675
20220814;1;15200;14731,825
20220814;2;14550;14112,813
20220814;3;14050;13726,163
20220814;4;13850;13485,800
20220814;5;13600;13324,363
20220814;6;13250;12976,588
20220814;7;14150;13163,125
20220814;8;15150;14079,025
20220814;9;16000;15154,213
20220814;10;16800;16028,388
20220814;11;17200;16623,850
20220814;12;17600;16790,850
20220814;13;17650;16526,025
20220814;14;17650;16536,763
20220814;15;17550;15953,575
20220814;16;17300;15924,350
20220814;17;17250;15989,000
20220814;18;17250;16162,838
20220814;19;17350;16358,650
20220814;20;17700;16495,525
20220814;21;18000;17070,250
20220814;22;17900;16964,738
20220814;23;17050;16194,188
20220814;24;15950;15162,163
20220815;1;13985;14179,788
20220815;2;13469;13549,350
20220815;3;13264;13325,438
20220815;4;13037;13140,863
20220815;5;12852;13130,425
20220815;6;12432;12748,975
20220815;7;12968;13104,863
20220815;8;14005;13956,113
20220815;9;15106;15158,425
20220815;10;16254;15990,788
20220815;11;16826;16179,588
20220815;12;16836;16128,488
20220815;13;16454;16012,563
20220815;14;16369;16035,575
20220815;15;16013;16040,038
20220815;16;16021;16003,763
20220815;17;16067;16320,025
20220815;18;16676;16780,625
20220815;19;17480;16934,738
20220815;20;17769;17045,638
20220815;21;18048;17704,425
20220815;22;17701;17475,213
20220815;23;16837;16523,950
20220815;24;15741;15360,625
20220816;1;15100;14498,088
20220816;2;14500;14154,200
20220816;3;14100;13952,588
20220816;4;14100;13891,513
20220816;5;14450;14227,825
20220816;6;16050;14655,000
20220816;7;18700;17158,488
20220816;8;20550;19597,550
20220816;9;21650;21299,713
20220816;10;21850;22079,225
20220816;11;22200;22233,075
20220816;12;22350;22632,688
20220816;13;22600;22711,250
20220816;14;22600;22710,675
20220816;15;22100;22304,925
20220816;16;22100;22358,813
20220816;17;21950;21879,113
20220816;18;21800;22065,750
20220816;19;21500;21966,875
20220816;20;21550;21931,575
20220816;21;21800;22442,013
20220816;22;21750;21621,613
20220816;23;20150;19867,813
20220816;24;18700;18424,788
20220817;1;17300;17255,225
20220817;2;16500;16716,400
20220817;3;16100;16313,250
20220817;4;16100;16319,863
20220817;5;16050;16471,275
20220817;6;16800;16726,625
20220817;7;19500;18731,813
20220817;8;21100;20818,350
20220817;9;22100;22123,225
20220817;10;22300;22678,738
20220817;11;22650;22677,875
20220817;12;22850;23140,813
20220817;13;23000;23375,100
20220817;14;23000;23255,250
20220817;15;22600;22888,688
20220817;16;22600;22839,388
20220817;17;22500;22806,250
20220817;18;22300;22793,475
20220817;19;21950;22395,350
20220817;20;21950;22424,238
20220817;21;22200;22837,350
20220817;22;22200;21991,700
20220817;23;20500;20239,563
20220817;24;18850;18789,588
20220818;1;17150;17488,075
20220818;2;16350;16830,263
20220818;3;15950;16414,438
20220818;4;15950;16376,413
20220818;5;16050;16512,000
20220818;6;16800;16608,063
20220818;7;19400;18669,788
20220818;8;21100;20798,163
20220818;9;22250;22120,638
20220818;10;22650;22663,863
20220818;11;23000;22649,863
20220818;12;23250;23082,675
20220818;13;23400;23131,975
20220818;14;23450;23185,813
20220818;15;22800;22928,500
20220818;16;22650;23047,900
20220818;17;22500;22911,600
20220818;18;22250;22799,788
20220818;19;21900;22540,113
20220818;20;21950;22581,438
20220818;21;22400;22898,788
20220818;22;21850;21948,113
20220818;23;20150;20294,725
20220818;24;18750;18732,463
20220819;1;17350;17479,013
20220819;2;16650;16843,425
20220819;3;16250;16468,463
20220819;4;16300;16406,138
20220819;5;16550;16435,738
20220819;6;16950;16672,250
20220819;7;19850;18688,888
20220819;8;21700;20788,400
20220819;9;22750;22267,775
20220819;10;23100;22938,338
20220819;11;23350;22867,050
20220819;12;23700;22963,588
20220819;13;23800;23113,175
20220819;14;23750;23115,925
20220819;15;23150;22838,300
20220819;16;22900;22968,488
20220819;17;22600;23085,875
20220819;18;22350;22834,613
20220819;19;21850;22351,313
20220819;20;21950;22344,200
20220819;21;22700;22646,188
20220819;22;22150;21611,088
20220819;23;20200;19994,813
20220819;24;18750;18648,063
20220820;1;17350;17468,313
20220820;2;16450;16782,650
20220820;3;15950;16434,150
20220820;4;15700;16312,675
20220820;5;15550;16175,913
20220820;6;15350;15806,225
20220820;7;16600;16534,513
20220820;8;18050;17747,213
20220820;9;19250;18977,400
20220820;10;19850;19702,263
20220820;11;20100;20105,700
20220820;12;20200;20220,488
20220820;13;20100;20178,475
20220820;14;19900;20004,475
20220820;15;19500;19723,513
20220820;16;19150;19830,225
20220820;17;19050;19549,300
20220820;18;19050;19209,588
20220820;19;18900;19087,838
20220820;20;18900;19116,350
20220820;21;19400;19484,438
20220820;22;19000;18721,038
20220820;23;17700;17531,888
20220820;24;16500;16246,225
20220821;1;15350;15201,738
20220821;2;14700;14671,088
20220821;3;14200;14203,100
20220821;4;14000;14016,488
20220821;5;13750;13982,463
20220821;6;13400;13664,975
20220821;7;14100;13883,375
20220821;8;15050;14552,775
20220821;9;15950;15322,163
20220821;10;16700;16253,500
20220821;11;17100;16811,150
20220821;12;17200;17155,038
20220821;13;17200;17351,563
20220821;14;17200;17106,938
20220821;15;17100;16946,288
20220821;16;16850;16701,825
20220821;17;16850;16617,613
20220821;18;17000;16586,238
20220821;19;17300;16930,713
20220821;20;17700;17294,750
20220821;21;18150;17805,850
20220821;22;17850;17425,500
20220821;23;17250;16633,638
20220821;24;16150;15649,038
20220822;1;14800;14812,238
20220822;2;14200;14391,538
20220822;3;13800;14128,525
20220822;4;13850;14317,763
20220822;5;14250;14529,700
20220822;6;15750;15055,863
20220822;7;18400;17619,050
20220822;8;20184;19800,575
20220822;9;21426;21183,438
20220822;10;21726;21826,950
20220822;11;22275;21920,288
20220822;12;22475;22346,788
20220822;13;22676;22707,263
20220822;14;22676;22588,200
20220822;15;22226;22020,688
20220822;16;22225;21880,875
20220822;17;21825;21558,500
20220822;18;21676;21360,400
20220822;19;21427;21238,288
20220822;20;21627;21538,900
20220822;21;22178;22050,250
20220822;22;21528;20840,063
20220822;23;19778;19106,588
20220822;24;18327;17846,913
20220823;1;17050;16880,113
20220823;2;16350;16347,363
20220823;3;15950;16085,225
20220823;4;15900;16001,838
20220823;5;16150;16267,088
20220823;6;16750;16621,775
20220823;7;19450;18713,113
20220823;8;21200;20688,763
20220823;9;22350;21848,788
20220823;10;22500;22356,125
20220823;11;22900;22489,288
20220823;12;23100;22820,200
20220823;13;23200;23069,888
20220823;14;23300;22863,775
20220823;15;22800;22648,075
20220823;16;22750;22586,675
20220823;17;22450;22469,013
20220823;18;22300;22114,213
20220823;19;22000;21883,150
20220823;20;22400;22087,913
20220823;21;22650;22590,825
20220823;22;21850;21310,888
20220823;23;20100;19640,813
20220823;24;18800;18323,913
20220824;1;17650;17350,325
20220824;2;17050;16813,088
20220824;3;16550;16379,238
20220824;4;16500;16418,850
20220824;5;16750;16640,338
20220824;6;17350;16912,500
20220824;7;20050;18927,363
20220824;8;22050;20998,600
20220824;9;23050;22202,438
20220824;10;23300;22751,788
20220824;11;23600;22634,213
20220824;12;23800;22778,463
20220824;13;23950;23134,388
20220824;14;24000;22957,650
20220824;15;23550;22668,675
20220824;16;23500;22961,675
20220824;17;23300;22763,488
20220824;18;23150;22386,413
20220824;19;22750;22018,613
20220824;20;22850;22274,688
20220824;21;23150;22873,938
20220824;22;22500;21559,763
20220824;23;20750;19799,913
20220824;24;19450;18391,450
20220825;1;17750;17440,950
20220825;2;17150;16795,150
20220825;3;16650;16484,788
20220825;4;16600;16374,513
20220825;5;16850;16587,725
20220825;6;17450;16902,788
20220825;7;20150;18954,663
20220825;8;22150;20817,025
20220825;9;23150;21945,475
20220825;10;23400;22263,663
20220825;11;23700;22252,038
20220825;12;23900;22583,325
20220825;13;24050;22919,325
20220825;14;24100;22963,600
20220825;15;23650;22689,125
20220825;16;23600;22906,625
20220825;17;23400;22889,650
20220825;18;23250;22654,100
20220825;19;22850;22221,700
20220825;20;22950;22467,388
20220825;21;23250;23057,763
20220825;22;22600;21799,275
20220825;23;20850;20036,613
20220825;24;19550;18533,675
20220826;1;17550;17424,100
20220826;2;16950;16788,463
20220826;3;16450;16416,325
20220826;4;16400;16416,188
20220826;5;16650;16544,238
20220826;6;17350;16863,500
20220826;7;20050;18688,213
20220826;8;21900;20647,575
20220826;9;22950;21870,713
20220826;10;23200;22536,850
20220826;11;23550;22481,150
20220826;12;23750;22871,688
20220826;13;23900;23082,163
20220826;14;24000;22922,725
20220826;15;23500;22606,450
20220826;16;23450;22607,613
20220826;17;23300;22611,513
20220826;18;23100;22366,450
20220826;19;22600;21964,913
20220826;20;22800;22142,288
20220826;21;23100;22501,175
20220826;22;22450;20959,925
20220826;23;20600;19219,350
20220826;24;19300;17865,188
20220827;1;17850;16841,325
20220827;2;17050;16155,813
20220827;3;16450;15758,738
20220827;4;16350;15523,375
20220827;5;16300;15501,000
20220827;6;16100;15361,038
20220827;7;17350;15859,888
20220827;8;18650;17177,413
20220827;9;19900;18495,513
20220827;10;20400;19312,975
20220827;11;20550;19443,050
20220827;12;20550;19629,075
20220827;13;20550;19403,338
20220827;14;20450;19038,600
20220827;15;19650;18885,013
20220827;16;19550;18905,413
20220827;17;19250;18853,425
20220827;18;19250;18972,325
20220827;19;19250;18925,175
20220827;20;19900;18953,450
20220827;21;20050;19443,888
20220827;22;19450;18489,700
20220827;23;18200;17300,700
20220827;24;17050;16140,175
20220828;1;15350;15077,638
20220828;2;14650;14541,963
20220828;3;14150;14120,475
20220828;4;14000;13918,788
20220828;5;13900;13967,750
20220828;6;13800;13717,325
20220828;7;14350;13873,825
20220828;8;15200;14741,363
20220828;9;16150;15782,213
20220828;10;16950;16674,038
20220828;11;17250;17250,788
20220828;12;17450;17674,375
20220828;13;17450;17742,238
20220828;14;17450;17612,113
20220828;15;17350;17502,175
20220828;16;17050;17383,500
20220828;17;16950;17451,775
20220828;18;17100;17626,125
20220828;19;17600;17855,200
20220828;20;18600;18034,238
20220828;21;18650;18361,963
20220828;22;18000;17521,638
20220828;23;17100;16751,100
20220828;24;16000;15740,288
20220829;1;14900;15048,088
20220829;2;14350;14631,375
20220829;3;14000;14266,063
20220829;4;14050;14237,725
20220829;5;14550;14580,525
20220829;6;15900;15274,663
20220829;7;18900;17692,425
20220829;8;20850;19920,075
20220829;9;21950;21243,613
20220829;10;22150;21715,763
20220829;11;22500;21562,850
20220829;12;22650;21618,163
20220829;13;22800;21829,650
20220829;14;22900;21647,500
20220829;15;22400;21292,700
20220829;16;22300;21379,550
20220829;17;21900;21318,750
20220829;18;21550;21171,013
20220829;19;21500;20989,025
20220829;20;22200;21543,463
20220829;21;22550;22149,388
20220829;22;21850;20651,563
20220829;23;19850;19091,025
20220829;24;18450;17799,450
20220830;1;16800;16798,600
20220830;2;16250;16263,800
20220830;3;15900;15914,575
20220830;4;15900;16003,825
20220830;5;16200;16174,350
20220830;6;16950;16588,913
20220830;7;19600;18395,963
20220830;8;21300;20275,563
20220830;9;22250;21323,175
20220830;10;22450;21598,025
20220830;11;22850;21690,063
20220830;12;23050;21999,575
20220830;13;23150;22058,188
20220830;14;23150;22159,938
20220830;15;22650;21900,438
20220830;16;22600;21743,938
20220830;17;22450;21129,475
20220830;18;22100;21161,150
20220830;19;21850;21020,288
20220830;20;22450;21532,088
20220830;21;22700;22245,400
20220830;22;21800;20686,463
20220830;23;19850;19017,400
20220830;24;18450;17712,550
20220831;1;16800;16654,688
20220831;2;16250;16090,350
20220831;3;15900;15756,075
20220831;4;15900;15759,550
20220831;5;16200;15949,250
20220831;6;16850;16320,500
20220831;7;19500;18190,850
